Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050150,Urbano,RUA CITADELA,SN,LOTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82030280
410690205050150,Urbano,RUA CITADELA,50,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030280
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,52,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,285,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 9,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
410690205050150,Urbano,RUA FRANCISCO DALLALIBERA,311,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030290
