Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7002,BARRACAO loja 2,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ACOUQUE,Único,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7002,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7092,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,VENDAS DE ROUPAS,Único,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7092,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7130,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7128,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7158,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,VENDEDORA DE CARROS,Único,,3,2,82400000
410690205050158,Urbano,RUA ANTONIO STIVAL,28,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,40,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,BAR,Único,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,40,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,62,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,78,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,SN,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,102,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,125,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,130,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,EMRESA DE TELEFONIA,Único,,3,3,82400060
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7174,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,MATERIAIS DE CONSTRUCAO CIVL,Único,,4,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7262,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,1,82400000
410690205050158,Urbano,RUA GERONIMO MURARO,52,SOBRADO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS FEM MAS,Único,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,52,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,56,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,56,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,56,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,98,SOBRADO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCRITORIO DE COSTURA,Único,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,98,APARTAMENTO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,110,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,116,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LANCHONETE,Único,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,116,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,130,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA VIA VENETO,2241,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio coletivo,,-0,MORADA FELIZ,4,3,82400020
410690205050158,Urbano,RUA ANTONIO STIVAL,129,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,127,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,97,CHALE,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOCADORA DE VIDEOS,Único,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,97,APARTAMENTO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,97,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,83,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCRITORIO DA EMPRESA DE LOCACAO DE MAQU,Único,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,83,FUNDOS,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOCADORA DE MAQUINAS COPIADORAS,Único,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,71,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de saúde,CLINICA MEDICA SEM INTERNACAO,Único,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,55,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,CLINICA PARA EXAMES PSICOLOGICOS,Único,,4,4,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,25,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,SEGURANCA,Único,,4,4,82400060
410690205050158,Urbano,AVENIDA MANOEL RIBAS,SN,SOBRADO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,EMPRESA DE CONFECCAO,Único,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7320,SOBRADO loja 1,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7320,SOBRADO loja 2,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA DE MATERIAIS DE CONSTRUCAO CIVIL,Único,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7320,APARTAMENTO 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7320,APARTAMENTO 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7354,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,PIZZARIA,Único,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7354,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,OFICINA DE MOTOS,Único,,5,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7354,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,BARRACAO DE PECAS DE OFICINA MECANICA,Único,,5,1,82400000
410690205050158,Urbano,RUA ANGELO STIVAL,50,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,DEPOSITO DO RESTAURANTE,Único,,5,2,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,50,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,5,2,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,100,APARTAMENTO 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,2,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,100,APARTAMENTO 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,2,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,128,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,FABRICA DE FIBRAS NATURAIS,Único,,5,2,82400080
410690205050158,Urbano,RUA VIA VENETO,SN,SOBRADO terreo,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ALFAIATE,Único,,5,3,82400020
410690205050158,Urbano,RUA VIA VENETO,SN,APARTAMENTO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2349,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,3,82400020
410690205050158,Urbano,RUA GERONIMO MURARO,131,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,121,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,101,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,75,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,69,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESTOFARIA DE MOVEIS E AUTOMOVEIS,Único,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,69,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,53,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,4,82400070
410690205050158,Urbano,RUA ANGELO STIVAL,224,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,112,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,252,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,268,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA ISIDORO DURIGAN,477,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,2,82400030
410690205050158,Urbano,RUA GERONIMO MURARO,265,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,247,CASA,,,BAIRRO BUTIATUVINHA,,Edificação em construção,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,247,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,235,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,225,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,225,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,211,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,211,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,3,82400070
410690205050158,Urbano,RUA VIA VENETO,2308,PAVIMENTO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCOLA DE DANCA LATINA,Único,,6,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2340,SOBRADO ap 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2340,SOBRADO ap 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,4,82400020
410690205050158,Urbano,RUA ISIDORO DURIGAN,421,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,1,82400030
410690205050158,Urbano,RUA ISIDORO DURIGAN,399,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,1,82400030
410690205050158,Urbano,RUA ISIDORO DURIGAN,379,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,1,82400030
410690205050158,Urbano,RUA ISIDORO DURIGAN,365,SOBRADO,,,BAIRRO BUTIATUVINHA,,Edificação em construção,,-0,,7,1,82400030
410690205050158,Urbano,RUA ISIDORO DURIGAN,351,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,1,82400030
410690205050158,Urbano,RUA ISIDORO DURIGAN,335,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,1,82400030
410690205050158,Urbano,RUA ANTONIO STIVAL,207,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,2,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,239,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,2,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,197,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,2,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,197,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,2,82400060
410690205050158,Urbano,RUA ANTONIO STIVAL,195,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,PRESTADORA DE SERVICOS,Único,,7,2,82400060
410690205050158,Urbano,RUA VIA VENETO,2200,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2204,CASA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,CORRETORA DE SEGUROS,Único,,7,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2226,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2262,CHALE,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,EMPRESA DE ARTES GRAFICAS,Único,,7,3,82400020
410690205050158,Urbano,RUA VIA VENETO,SN,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,3,82400020
410690205050158,Urbano,RUA VIA VENETO,1778,LOJA,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCRITORIO DE ADVOCACIA,Único,,2,2,82400020
410690205050158,Urbano,RUA VIA VENETO,1778,LADO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,CONSULTORIO DE FISIOTERAPIA,Único,,2,2,82400020
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7100,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,2,82400000
410690205050158,Urbano,RUA VIA VENETO,2109,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2111,,,,BAIRRO BUTIATUVINHA,,Estabelecimento agropecuário,CULTIVO DE ORQUIDIAS,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2103,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LAVADOR DE AUTOMOVEIS,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2081,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,LOJA 1,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA VAGA,Múltiplo,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,LOJA 2,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA VAGA,Múltiplo,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 2,,,BAIRRO BUTIATUVINHA,,Domicílio coletivo,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 3,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 4,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 5,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 6,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 7,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 8,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 9,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 10,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 11,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2063,APARTAMENTO 12,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,278,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,DEPOSITO DE MATERIAIS DE CONTRUCAO,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,2001,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,COMERCIO DE PEDRAS,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,SN,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,CASA DE JOGOS E SALAO DE FESTAS,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,SN,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,SN,SOBRADO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCRITORIO DA VIDRACARIA,Único,,3,4,82400020
410690205050158,Urbano,RUA VIA VENETO,1781,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ESCRITORIOS,Único,,3,4,82400020
410690205050158,Urbano,AVENIDA MANOEL RIBAS,1730,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,MARCENARIA,Único,,3,2,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7186,BARRACAO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,ARMAZENAMENTO DE MAT DE CONSTRUCAO CIVIL,Único,,4,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7222,TERREO,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,VENDA DE FRUTAS E VERDURAS,Único,,4,1,82400000
410690205050158,Urbano,AVENIDA MANOEL RIBAS,7222,APARTAMENTO 2,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS FEMININAS MAS INFANTIL,Único,,4,1,82400000
410690205050158,Urbano,RUA GERONIMO MURARO,56,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,56,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,4,2,82400070
410690205050158,Urbano,RUA VIA VENETO,2269,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,LOJA DE UNIFORMES EM GERAL,Único,,4,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2269,,,,BAIRRO BUTIATUVINHA,,Estabelecimento de outras finalidades,VENDA DE CARNE ASSADA,Único,,4,3,82400020
410690205050158,Urbano,RUA VIA VENETO,2329,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,5,3,82400020
410690205050158,Urbano,RUA ANGELO STIVAL,220,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA ANGELO STIVAL,220,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,1,82400080
410690205050158,Urbano,RUA VIA VENETO,2320,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,4,82400020
410690205050158,Urbano,RUA GERONIMO MURARO,200,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,222,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,232,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,264,CASA 4,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,264,CASA 3,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,264,CASA 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA GERONIMO MURARO,222,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,7,4,82400070
410690205050158,Urbano,RUA JOSE FAUSTINO FERRO,627,FUNDOS,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,1,1,82400040
410690205050158,Urbano,RUA JOSE FAUSTINO FERRO,627,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,1,1,82400040
410690205050158,Urbano,RUA VIA VENETO,2360,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,6,4,82400020
410690205050158,Urbano,RUA ANTONIO STIVAL,130,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,3,82400060
410690205050158,Urbano,RUA VIA VENETO,2131,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,4,82400020
