Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050170,Urbano,RUA ARTHUR BELACHE,1,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,1,1,82410320
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,35,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,51,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,73,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,SN,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PROFESSOR CARLOS O GAMBUS,304,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410520
410690205050170,Urbano,RUA PADRE JOSE MARTINI,190,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,190,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,170,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410300
410690205050170,Urbano,RUA PADRE JOSE MARTINI,170,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410300
410690205050170,Urbano,RUA PADRE COLBACCHINI,144,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410310
410690205050170,Urbano,RUA PADRE COLBACCHINI,144,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410310
410690205050170,Urbano,RUA PADRE COLBACCHINI,132,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410310
410690205050170,Urbano,RUA PADRE COLBACCHINI,108,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,RODEPAR OFICINA,Único,,5,4,82410310
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4888,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4722,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,APARATUS EQUIPAMENTOS ELETRONICOS,Único,,5,3,82410330
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,87,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,87,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,35,SOBRADO B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4598,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4566,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MS BLINDADOS,Único,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4554,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4542,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4542,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGOR A DE FREITAS SERRALHERIA,Único,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4416,GALERIA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4516,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA EVANGELICA ASSEMBLEIA DE DEUS EM,Único,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4504,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,HD DISTRIBUIDORA DE REVISTAS,Único,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4474,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FABRICA DE BOLSAS CASEX,Múltiplo,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4426,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MADEREIRA SANTA FELICIDADE,Único,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4412,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4412,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MATERIAIS DE CONSTRUCAO TAIBO,Único,,4,2,82410330
410690205050170,Urbano,RUA WALDEMAR TROTTA,113,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PERF DE SOLO,Único,,4,1,82410670
410690205050170,Urbano,RUA WALDEMAR TROTTA,121,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410670
410690205050170,Urbano,RUA WALDEMAR TROTTA,121,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410670
410690205050170,Urbano,RUA WALDEMAR TROTTA,121,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410670
410690205050170,Urbano,RUA ABOUD KHALIL,440,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,406,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,406,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,374,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,326,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410350
410690205050170,Urbano,RUA ALEKSI GUSKOW,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,158,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,146,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,SN,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,120,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,108,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,96,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,RUA ALEKSI GUSKOW,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,5,82410610
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4444,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FABRICA DE EMBALAGENS PAPER BOX,Único,,2,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4356,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,TORNEARIA TORNO E SOLDA,Único,,2,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,4330,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA BENATO,Único,,2,3,82410330
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,53B,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,53A,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,65,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 9,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,101,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,113,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,2,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,137,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410370
410690205050170,Urbano,RUA MONSENHOR SCALABRINI,55,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410360
410690205050170,Urbano,RUA MONSENHOR SCALABRINI,81,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410360
410690205050170,Urbano,RUA ABOUD KHALIL,520,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,534,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,534,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,548,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,560,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,580,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA LATARIA E PINTURA,Único,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,610,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,636,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410350
410690205050170,Urbano,RUA MONSENHOR SCALABRINI,SN,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82410360
410690205050170,Urbano,RUA MONSENHOR SCALABRINI,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410360
410690205050170,Urbano,RUA MONSENHOR SCALABRINI,48,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410360
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,187,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CONFECCAO DE CORTINAS,Único,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,187,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,201,SOBRADO 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,201,SOBRADO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,201,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,201,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,275,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,287,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,287,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,299,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AUTO MECANICA,Único,,1,2,82410370
410690205050170,Urbano,RUA EDSON CAMPOS MATESICH,351,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COMERCIO DE MATERIAIS DE CONSTRUCAO,Único,,1,2,82410370
410690205050170,Urbano,RUA ABOUD KHALIL,130,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,144,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,156,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,168,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,180,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,180,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,192,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,192,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,204,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,216,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,230,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,242,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,254,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA ABOUD KHALIL,266,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410350
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,105,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,87,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,87,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,87,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,75,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,75,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,59,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,59,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,47,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,47,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,35,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410340
410690205050170,Urbano,RUA FRANCISCO ANTONIO DA COSTA NOGUEIRA,21,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,APARATUS EMPRESA DE CONTROLE REMOTO,Único,,5,1,82410340
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,281,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,281,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DE CABELEREIRO,Único,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,281,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,279,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,279,CASA,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA,Único,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,245,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,229,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,215,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,199,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,199,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOTE VAGO,Único,,7,2,82410520
410690205050170,Urbano,RUA DANIEL CESARIO PEREIRA,157,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410520
410690205050170,Urbano,RUA AUGUSTO LITZ,155,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,155,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,155,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,155,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,143,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,143,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,143,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,143,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,143,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,129,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,129,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,103,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,89,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,73,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,73,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA AUGUSTO LITZ,73,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410140
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,61,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410150
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5234,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AUTO CENTER VITORIA,Múltiplo,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5236,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5250,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5266,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO TERRAPLANAGEM,Único,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5280,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,JR TERRAPLANAGEM,Único,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5294,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5294,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5308,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5308,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5320,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5320,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5334,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5350,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5350,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5350,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5350,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5350,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5366,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5366,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5366,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5400,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,AVENIDA FREDOLIN WOLF,5400,CASA A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410330
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,373,CASA CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
410690205050170,Urbano,RUA JOANNA EMMA DALPOZO ZARDO,303,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410150
