Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,142,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,142,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,156,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,156,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,174,SOBRADO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,174,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA RENASCENCA,119,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410110
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,179,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,175,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,169,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,165,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,141,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,129,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,103,SOBRADO 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,103,SOBRADO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,103,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,103,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,89,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,75,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,61,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,47,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,17,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA GERONIMO MURARO,1500,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1542,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1546,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1546,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1546,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1556,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1560,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1560,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1560,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1584,CASA a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1584,CASA b FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1596,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1624,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1624,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1624,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1644,SOBRADO c,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1644,SOBRADO b,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1644,SOBRADO a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1656,SOBRADO b,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1656,SOBRADO a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1945,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1931,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1917,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1903,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1889,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1875,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1861,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1833,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 11,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,SOBRADO 01,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1779,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PORTARIA DE CONDOMINIO,Único,,1,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1731,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410020
410690205050174,Urbano,RUA RENASCENCA,210,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82410110
410690205050174,Urbano,RUA RENASCENCA,250,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82410110
410690205050174,Urbano,RUA RENASCENCA,316,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82410110
410690205050174,Urbano,AVENIDA FRANCISCO GULIN,1790,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,7,82410010
410690205050174,Urbano,RUA FERNANDO CORREA DE AZEVEDO,955,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410210
410690205050174,Urbano,RUA FERNANDO CORREA DE AZEVEDO,939,CASA 3,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,1,82410210
410690205050174,Urbano,RUA FERNANDO CORREA DE AZEVEDO,897,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410210
410690205050174,Urbano,RUA JOSE DAMARATE,74,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,86,CASA FUNDOS 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,128,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,100,CASA FUNDO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,100,CASA FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,83,CASA FUNDO 1,,,SANTA FELICIDADE,,Edificação em construção,,-0,,3,1,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,83,CASA FUNDO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410130
410690205050174,Urbano,RUA JOSE DAMARATE,83,CASA FUNDO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410130
410690205050174,Urbano,RUA JOAO REFFO,1073,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410000
410690205050174,Urbano,RUA JOAO REFFO,1073,FUNDOS,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ASSA CARNES FINS DE SEMANA,Único,,3,2,82410000
410690205050174,Urbano,RUA JOAO REFFO,1045,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410000
410690205050174,Urbano,RUA MUZAMBINHO,,LOTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOTE,Único,,3,3,82410120
410690205050174,Urbano,RUA GERONIMO MURARO,1836,CASA FUNDOS 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410020
410690205050174,Urbano,RUA RENASCENCA,54,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410110
410690205050174,Urbano,RUA GERONIMO MURARO,1760,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,4,4,82410020
410690205050174,Urbano,RUA JOAO REFFO,879,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410000
410690205050174,Urbano,RUA JOAO REFFO,879,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410000
410690205050174,Urbano,RUA JOAO REFFO,835,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410000
410690205050174,Urbano,RUA JOAO REFFO,821,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410000
410690205050174,Urbano,RUA RENASCENCA,119,CASA FUNDOS 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410110
410690205050174,Urbano,RUA RENASCENCA,119,CASA FUNDOS 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410110
410690205050174,Urbano,RUA RENASCENCA,119,CASA FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410110
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,141,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,129,CASA FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,129,CASA FUNDOS 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
410690205050174,Urbano,RUA GERONIMO MURARO,1556,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1560,CASA FUNDO 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA GERONIMO MURARO,1542,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410020
410690205050174,Urbano,RUA FERNANDO CORREA DE AZEVEDO,967,CASA FUNDOS 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410210
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,98,CASA CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,86,CASA FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,174,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,4,82410100
410690205050174,Urbano,RUA SOCIOLOGO GILBERTO FREYRE,129,CASA FUNDOS 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410100
